id;fill;shape;color;font.color;department;gender
1;1;dot;#ccddff;black;7;f
2;1;square;#ccddff;black;7;f
3;1;dot;#ffce99;black;4;m
4;1;dot;#e6ccff;black;5;m
5;0;dot;#e6ccff;red;5;m
6;0;dot;#ffce99;red;4;f
7;1;square;#e6ccff;black;5;m
8;1;dot;#ccddff;black;3;m
9;1;dot;#ffce99;black;4;f
10;1;square;#ccddff;black;7;m
11;1;square;#80dfff;black;4;f
12;1;triangle;#ff6666;black;1;m
13;1;dot;#d9f2d9;black;3;f
14;1;dot;#ccddff;black;7;f
15;1;triangle;#d9f2d9;black;3;f
16;1;dot;#d9f2d9;black;3;f
17;1;dot;#d9f2d9;black;3;f
18;1;square;#ffce99;black;4;f
19;1;dot;#ffce99;black;4;f
20;1;dot;#80dfff;black;4;m
21;1;dot;#ccddff;black;7;f
22;1;dot;#ffce99;black;4;f
23;1;dot;#ffce99;black;4;f
24;0;dot;#ffce99;red;4;f
25;1;square;#d9f2d9;black;3;f
26;1;square;#ccddff;black;7;m
27;1;square;#ffe5cc;black;2;f
28;1;dot;#80dfff;black;3;f
29;1;dot;#ffce99;black;4;m
30;1;triangle;#ffe5cc;black;2;m
31;1;dot;#ccddff;black;7;m
32;1;dot;#ffce99;black;4;f
33;1;dot;#ffe5cc;black;2;f
34;1;dot;#ffce99;black;4;m
36;1;dot;#ffce99;black;4;f
37;1;square;#e6e6e6;black;6;f
38;1;square;#80dfff;black;3;f
39;1;square;#ffce99;black;4;f
40;1;square;#80dfff;black;4;f
41;0;dot;#ffce99;red;4;m
42;1;triangle;#ccddff;black;7;f
43;1;dot;#ffce99;black;4;f
44;1;dot;#ccddff;black;7;m
45;1;dot;#ccddff;black;7;f
46;0;dot;#ffce99;red;4;m
47;1;dot;#ffce99;black;4;m
48;0;dot;#ffe5cc;red;2;f
49;1;dot;#ccddff;black;7;f
50;0;dot;#80dfff;red;4;f
51;1;dot;#ffce99;black;4;f
52;1;dot;#80dfff;black;4;f
53;1;dot;#d9f2d9;black;3;f
54;1;dot;#ccddff;black;7;f
55;0;dot;#ffce99;red;4;f
56;1;triangle;#e6ccff;black;5;f
57;1;dot;#e6ccff;black;5;f
58;0;dot;#ffce99;red;4;f
59;1;triangle;#ffce99;black;4;m
60;1;dot;#ffe5cc;black;2;f
61;1;dot;#ccddff;black;7;f
62;1;dot;#80dfff;black;4;m
63;0;dot;#ffce99;red;4;f
64;1;dot;#ffe5cc;black;2;f
65;1;dot;#e6ccff;black;5;f
66;1;dot;#ffe5cc;black;2;f
67;1;dot;#ffce99;black;4;m
